RPM,Torque_Nm,BSFC_g_per_kWh,Power_kW,Power_hp,Fuel_Flow_g_per_s
1220.2020202020203,6.0606060606060606,644.2096187659606,0.7744600116035653,1.0385663647606131,0.13858738578461505
1272.7272727272727,6.0606060606060606,641.2107982374431,0.8077976942222617,1.0832728639059375,0.14388016786850624
1325.2525252525252,6.0606060606060606,638.2892269692052,0.8411353768409582,1.1279793630512618,0.14913545818340732
1377.7777777777778,6.0606060606060606,635.4449049612467,0.8744730594596548,1.1726858621965863,0.1543554028220864
1430.3030303030303,6.0606060606060606,632.677832213568,0.9078107420783512,1.2173923613419106,0.15954214787731158
1482.8282828282827,6.0606060606060606,629.9880087261688,0.9411484246970477,1.262098860487235,0.16469783944185104
1535.3535353535353,6.0606060606060606,627.3754344990491,0.9744861073157441,1.3068053596325593,0.16982462360847275
1587.878787878788,6.0606060606060606,624.840109532209,1.0078237899344409,1.351511858777884,0.174924646469945
1640.4040404040404,6.0606060606060606,622.3820338256484,1.0411614725531373,1.3962183579232084,0.18000005411903572
1692.9292929292928,6.0606060606060606,620.0012073793674,1.0744991551718337,1.4409248570685325,0.1850529926485131
1745.4545454545455,6.0606060606060606,617.697630193366,1.1078368377905303,1.485631356213857,0.19008560815114528
1797.9797979797981,6.0606060606060606,615.471302267644,1.1411745204092267,1.5303378553591813,0.19510004671970024
1850.5050505050506,6.0606060606060606,613.3222236022018,1.1745122030279234,1.5750443545045059,0.2000984544469463
1903.030303030303,6.0606060606060606,611.250394197039,1.2078498856466198,1.6197508536498302,0.20508297742565135
1955.5555555555557,6.0606060606060606,609.2558140521559,1.2411875682653164,1.6644573527951547,0.21005576174858365
2008.080808080808,6.0606060606060606,607.3384831675522,1.2745252508840128,1.709163851940479,0.2150189535085112
2060.6060606060605,6.0606060606060606,605.4984015432283,1.3078629335027092,1.7538703510858031,0.2199746987982022
2113.131313131313,6.0606060606060606,603.7355691791837,1.3412006161214058,1.798576850231128,0.22492514371042466
2165.6565656565654,6.0606060606060606,602.0499860754188,1.3745382987401022,1.843283349376452,0.22987243433794677
2218.181818181818,6.0606060606060606,600.4416522319334,1.4078759813587989,1.8879898485217765,0.23481871677353663
2270.7070707070707,6.0606060606060606,598.9105676487277,1.4412136639774953,1.9326963476671009,0.23976613710996234
2323.2323232323233,6.0606060606060606,597.4567323258013,1.474551346596192,1.9774028468124254,0.24471684143999192
2375.757575757576,6.0606060606060606,596.0801462631548,1.5078890292148885,2.02210934595775,0.24967297585639367
2428.2828282828286,6.0606060606060606,594.7808094607876,1.5412267118335852,2.0668158451030747,0.25463668645193555
2480.808080808081,6.0606060606060606,593.5587219187,1.5745643944522816,2.111522344248399,0.2596101193193856
2533.333333333333,6.0606060606060606,592.4138836368921,1.6079020770709778,2.156228843393723,0.26459542055151203
2585.8585858585857,6.0606060606060606,591.3462946153637,1.6412397596896744,2.200935342539047,0.26959473624108304
2638.3838383838383,6.0606060606060606,590.3559548541149,1.6745774423083708,2.2456418416843715,0.2746102124808666
2690.909090909091,6.0606060606060606,589.4428643531455,1.7079151249270674,2.2903483408296963,0.2796439953636308
2743.4343434343436,6.0606060606060606,588.6070231124559,1.7412528075457643,2.335054839975021,0.28469823098214403
2795.9595959595963,6.0606060606060606,587.8484311320457,1.7745904901644607,2.3797613391203454,0.2897750654291739
2848.4848484848485,6.0606060606060606,587.1670884119151,1.807928172783157,2.4244678382656697,0.2948766447974889
2901.010101010101,6.0606060606060606,586.5629949520641,1.8412658554018535,2.4691743374109936,0.300005115179857
2953.5353535353534,6.0606060606060606,586.0361507524926,1.87460353802055,2.513880836556318,0.30516262266904637
3006.060606060606,6.0606060606060606,585.5865558132007,1.9079412206392465,2.5585873357016427,0.3103513133578251
3058.5858585858587,6.0606060606060606,585.2142101341883,1.9412789032579434,2.6032938348469674,0.3155733333389613
3111.1111111111113,6.0606060606060606,584.9191137154555,1.9746165858766398,2.6480003339922917,0.320830828705223
3163.6363636363635,6.0606060606060606,584.7012665570023,2.0079542684953364,2.692706833137616,0.32612594554937846
3216.161616161616,6.0606060606060606,584.5606686588286,2.0412919511140326,2.7374133322829404,0.33146082996419546
3268.686868686869,6.0606060606060606,584.4973200209346,2.0746296337327292,2.7821198314282647,0.33683762804244255
3321.212121212121,6.0606060606060606,584.51122064332,2.1079673163514254,2.8268263305735886,0.34225848587688756
3373.7373737373737,6.0606060606060606,584.6023705259851,2.141304998970122,2.8715328297189133,0.3477255495602987
3426.2626262626263,6.0606060606060606,584.7707696689297,2.1746426815888187,2.9162393288642376,0.3532409651854441
3478.787878787879,6.0606060606060606,585.0164180721538,2.2079803642075153,2.9609458280095624,0.35880687884509166
3531.313131313131,6.0606060606060606,585.3393157356575,2.241318046826212,3.005652327154887,0.36442543663200977
3583.838383838384,6.0606060606060606,585.7394626594408,2.274655729444908,3.050358826300211,0.37009878463896634
3636.3636363636365,6.0606060606060606,586.2168588435037,2.3079934120636048,3.0950653254455354,0.37582906895872964
3688.888888888889,6.0606060606060606,586.771504287846,2.3413310946823014,3.13977182459086,0.38161843568406756
3741.4141414141413,6.0606060606060606,587.403398992468,2.3746687773009976,3.184478323736184,0.38746903090774837
3793.939393939394,6.0606060606060606,588.1125429573697,2.4080064599196946,3.229184822881509,0.3933830007225403
3846.4646464646466,6.0606060606060606,588.8989361825508,2.441344142538391,3.273891322026833,0.3993624912212111
3898.989898989899,6.0606060606060606,589.7625786680114,2.4746818251570875,3.318597821172158,0.4054096484965291
3951.5151515151515,6.0606060606060606,590.7034704137516,2.5080195077757836,3.3633043203174817,0.4115266186412623
4004.040404040404,6.0606060606060606,591.7216114197714,2.5413571903944803,3.408010819462806,0.4177155477481791
4056.565656565657,6.0606060606060606,592.8170016860709,2.5746948730131773,3.4527173186081312,0.42397858191004745
4109.090909090909,6.0606060606060606,593.9896412126498,2.608032555631873,3.4974238177534547,0.4303178672196351
4161.616161616162,6.0606060606060606,595.2395299995081,2.64137023825057,3.54213031689878,0.4367355497697106
4214.141414141414,6.0606060606060606,596.5666680466462,2.6747079208692663,3.5868368160441038,0.44323377565304195
4266.666666666666,6.0606060606060606,597.9710553540638,2.7080456034879625,3.6315433151894276,0.44981469096239707
4319.191919191919,6.0606060606060606,599.452691921761,2.741383286106659,3.6762498143347524,0.4564804417905445
4371.717171717171,6.0606060606060606,601.0115777497377,2.774720968725356,3.7209563134800767,0.46323317423025184
4424.242424242424,6.0606060606060606,602.647712837994,2.8080586513440524,3.7656628126254015,0.47007503437428755
4476.767676767677,6.0606060606060606,604.3610971865298,2.8413963339627486,3.8103693117707254,0.47700816831541953
4529.292929292929,6.0606060606060606,606.1517307953454,2.8747340165814457,3.8550758109160506,0.48403472214641624
4581.818181818182,6.0606060606060606,608.0196136644404,2.908071699200142,3.8997823100613744,0.4911568419600453
4634.343434343435,6.0606060606060606,609.9647457938149,2.9414093818188385,3.944488809206699,0.498376673849075
4686.868686868687,6.0606060606060606,611.987127183469,2.9747470644375356,3.9891953083520244,0.5056963639062737
4739.39393939394,6.0606060606060606,614.0867578334028,3.0080847470562317,4.033901807497348,0.5131180582244091
4791.919191919193,6.0606060606060606,616.2636377436161,3.041422429674929,4.078608306642673,0.5206439028962497
4844.444444444444,6.0606060606060606,618.5177669141087,3.0747601122936246,4.123314805787997,0.528276044014563
4896.969696969697,6.0606060606060606,620.8491453448812,3.108097794912321,4.168021304933322,0.5360166276721179
4949.49494949495,6.0606060606060606,623.257773035933,3.141435477531018,4.2127278040786456,0.543867799961682
5002.020202020202,6.0606060606060606,625.7436499872645,3.174773160149714,4.257434303223969,0.5518317069760234
5054.545454545455,6.0606060606060606,628.3067761988757,3.208110842768411,4.302140802369295,0.5599104948079108
5107.070707070707,6.0606060606060606,630.9471516707663,3.241448525387107,4.346847301514618,0.5681063095501112
5159.595959595959,6.0606060606060606,633.6647764029365,3.2747862080058034,4.391553800659943,0.5764212972953938
5212.121212121212,6.0606060606060606,636.4596503953861,3.3081238906245,4.436260299805268,0.5848576041365261
5264.646464646465,6.0606060606060606,639.3317736481155,3.3414615732431967,4.480966798950592,0.5934173761662764
5317.171717171717,6.0606060606060606,642.2811461611243,3.3747992558618933,4.525673298095916,0.6021027594774129
5369.69696969697,6.0606060606060606,645.3077679344128,3.4081369384805895,4.57037979724124,0.6109159001627035
5422.222222222223,6.0606060606060606,648.4116389679808,3.4414746210992866,4.615086296386566,0.6198589443149164
5474.747474747474,6.0606060606060606,651.5927592618284,3.4748123037179823,4.659792795531889,0.6289340380268196
5527.272727272727,6.0606060606060606,654.8511288159555,3.5081499863366794,4.704499294677214,0.6381433273911815
5579.79797979798,6.0606060606060606,658.1867476303621,3.541487668955376,4.749205793822539,0.6474889585007698
5632.323232323232,6.0606060606060606,661.5996157050484,3.574825351574072,4.793912292967863,0.6569730774483531
5684.848484848485,6.0606060606060606,665.0897330400143,3.608163034192769,4.838618792113187,0.6665978303266991
5737.373737373738,6.0606060606060606,668.6570996352597,3.6415007168114655,4.883325291258512,0.676365363228576
5789.89898989899,6.0606060606060606,672.3017154907845,3.6748383994301617,4.9280317904038355,0.6862778222467518
5842.424242424242,6.0606060606060606,676.0235806065891,3.7081760820488583,4.97273828954916,0.6963373534739951
5894.949494949495,6.0606060606060606,679.822694982673,3.7415137646675545,5.017444788694484,0.7065461030030733
5947.474747474747,6.0606060606060606,683.6990586190368,3.774851447286251,5.062151287839809,0.7169062169267552
6000.0,6.0606060606060606,687.65267151568,3.8081891299049477,5.106857786985134,0.7274198413378085
800.0,8.080808080808081,643.7466166516747,0.6770114008719907,0.9078858287973571,0.12106216631832074
852.5252525252525,8.080808080808081,640.1404132030469,0.7214616443635862,0.9674944943244564,0.12828798753695994
905.0505050505051,8.080808080808081,636.6114590146988,0.7659118878551815,1.0271031598515556,0.13544119011227485
957.5757575757575,8.080808080808081,633.1597540866303,0.8103621313467767,1.0867118253786545,0.14252463550128966
1010.1010101010102,8.080808080808081,629.7852984188412,0.8548123748383722,1.146320490905754,0.1495411851610285
1062.6262626262626,8.080808080808081,626.4880920113318,0.8992626183299675,1.2059291564328531,0.15649370054851552
1115.151515151515,8.080808080808081,623.268134864102,0.9437128618215628,1.2655378219599522,0.16338504312077484
1167.6767676767677,8.080808080808081,620.1254269771516,0.9881631053131583,1.3251464874870518,0.17021807433483066
1220.2020202020203,8.080808080808081,617.0599683504809,1.0326133488047538,1.384755153014151,0.17699565564770706
1272.7272727272727,8.080808080808081,614.0717589840897,1.077063592296349,1.44436381854125,0.1837206485164282
1325.2525252525252,8.080808080808081,611.1607988779781,1.1215138357879444,1.5039724840683493,0.19039591439801823
1377.7777777777778,8.080808080808081,608.3270880321461,1.1659640792795396,1.5635811495954484,0.1970243147495013
1430.3030303030303,8.080808080808081,605.5706264465935,1.210414322771135,1.6231898151225477,0.2036087110279015
1482.8282828282827,8.080808080808081,602.8914141213206,1.2548645662627302,1.6827984806496465,0.21015196469024308
1535.3535353535353,8.080808080808081,600.2894510563272,1.2993148097543257,1.7424071461767459,0.2166569371935501
1587.878787878788,8.080808080808081,597.7647372516134,1.343765053245921,1.8020158117038452,0.22312648999484677
1640.4040404040404,8.080808080808081,595.3172727071792,1.3882152967375165,1.8616244772309445,0.22956348455115716
1692.9292929292928,8.080808080808081,592.9470574230245,1.4326655402291117,1.9212331427580436,0.2359707823195054
1745.4545454545455,8.080808080808081,590.6540913991494,1.4771157837207072,1.980841808285143,0.24235124475691575
1797.9797979797981,8.080808080808081,588.4383746355538,1.5215660272123026,2.040450473812242,0.2487077333204123
1850.5050505050506,8.080808080808081,586.2999071322379,1.5660162707038978,2.1000591393393413,0.2550431094670191
1903.030303030303,8.080808080808081,584.2386888892015,1.6104665141954932,2.1596678048664404,0.26136023465376046
1955.5555555555557,8.080808080808081,582.2547199064445,1.6549167576870887,2.21927647039354,0.2676619703376603
2008.080808080808,8.080808080808081,580.3480001839673,1.699367001178684,2.278885135920639,0.27395117797574303
2060.6060606060605,8.080808080808081,578.5185297217696,1.743817244670279,2.3384938014477377,0.28023071902503255
2113.131313131313,8.080808080808081,576.7663085198515,1.7882674881618745,2.398102466974837,0.28650345494255325
2165.6565656565654,8.080808080808081,575.0913365782128,1.8327177316534697,2.4577111325019363,0.29277224718532896
2218.181818181818,8.080808080808081,573.4936138968537,1.8771679751450652,2.5173197980290354,0.29903995721038407
2270.7070707070707,8.080808080808081,571.9731404757742,1.9216182186366608,2.576928463556135,0.3053094464747428
2323.2323232323233,8.080808080808081,570.5299163149743,1.966068462128256,2.636537129083234,0.31158357643542894
2375.757575757576,8.080808080808081,569.163941414454,2.0105187056198517,2.6961457946103335,0.317865208549467
2428.2828282828286,8.080808080808081,567.8752157742132,2.054968949111447,2.7557544601374326,0.32415720427388084
2480.808080808081,8.080808080808081,566.6637393942519,2.099419192603042,2.8153631256645317,0.33046242506569473
2533.333333333333,8.080808080808081,565.5295122745704,2.1438694360946373,2.874971791191631,0.33678373238193293
2585.8585858585857,8.080808080808081,564.4725344151682,2.188319679586233,2.9345804567187304,0.3431239876796194
2638.3838383838383,8.080808080808081,563.4928058160456,2.232769923077828,2.9941891222458294,0.34948605241577824
2690.909090909091,8.080808080808081,562.5903264772027,2.2772201665694234,3.0537977877729285,0.3558727880474338
2743.4343434343436,8.080808080808081,561.7650963986393,2.321670410061019,3.113406453300028,0.36228705603161027
2795.9595959595963,8.080808080808081,561.0171155803555,2.3661206535526147,3.1730151188271276,0.36873171782533154
2848.4848484848485,8.080808080808081,560.3463840223511,2.41057089704421,3.2326237843542267,0.37520963488562176
2901.010101010101,8.080808080808081,559.7529017246263,2.455021140535805,3.292232449881326,0.38172366866950513
2953.5353535353534,8.080808080808081,559.2366686871812,2.4994713840274,3.351841115408424,0.38827668063400594
3006.060606060606,8.080808080808081,558.7976849100157,2.5439216275189955,3.4114497809355235,0.3948715322361484
3058.5858585858587,8.080808080808081,558.4359503931296,2.588371871010591,3.471058446462623,0.40151108493295623
3111.1111111111113,8.080808080808081,558.1514651365231,2.6328221145021864,3.530667111989722,0.408198200181454
3163.6363636363635,8.080808080808081,557.9442291401963,2.6772723579937816,3.5902757775168213,0.41493573943866563
3216.161616161616,8.080808080808081,557.8142424041489,2.721722601485377,3.6498844430439203,0.4217265641616152
3268.686868686869,8.080808080808081,557.7615049283811,2.7661728449769725,3.70949310857102,0.4285735358073271
3321.212121212121,8.080808080808081,557.7860167128929,2.8106230884685677,3.769101774098119,0.4354795158328253
3373.7373737373737,8.080808080808081,557.8877777576843,2.8550733319601633,3.8287104396252185,0.44244736569513404
3426.2626262626263,8.080808080808081,558.0667880627552,2.8995235754517585,3.8883191051523176,0.44947994685127746
3478.787878787879,8.080808080808081,558.3230476281057,2.943973818943354,3.947927770679417,0.4565801207582796
3531.313131313131,8.080808080808081,558.6565564537357,2.988424062434949,4.007536436206515,0.4637507488731645
3583.838383838384,8.080808080808081,559.0673145396453,3.0328743059265446,4.067145101733615,0.4709946926529566
3636.3636363636365,8.080808080808081,559.5553218858345,3.07732454941814,4.126753767260714,0.4783148135546799
3688.888888888889,8.080808080808081,560.1205784923031,3.1217747929097355,4.1863624327878135,0.48571397303535857
3741.4141414141413,8.080808080808081,560.7630843590514,3.1662250364013307,4.245971098314913,0.49319503255201663
